ID;ShopID;ProductID
30063;303;2507
30064;303;7027
30065;303;6118
30066;303;4904
30067;303;234
30068;303;5157
30069;303;700
30070;303;4712
30071;303;2249
30072;303;7777
30073;303;3070
30074;303;9890
30075;303;499
30076;303;8942
30077;303;2712
30078;303;6199
30079;303;5547
30080;303;3641
30081;303;6725
30082;303;9500
30083;303;5184
30084;303;5104
30085;303;9851
30086;303;5208
30087;303;414
30088;303;1333
30089;303;3249
30090;303;3974
30091;303;5972
30092;303;6049
30093;303;3888
30094;303;70
30095;303;7148
30096;303;6309
30097;303;4653
30098;303;1066
30099;304;9359
30100;304;6177
30101;304;1822
30102;304;8612
30103;304;3493
30104;304;9074
30105;304;1956
30106;304;3196
30107;304;3820
30108;304;2037
30109;304;7108
30110;304;972
30111;304;2736
30112;304;2470
30113;304;5254
30114;304;9659
30115;304;4031
30116;304;4941
30117;304;9803
30118;304;8021
30119;304;6156
30120;304;6937
30121;304;9634
30122;304;7960
30123;304;7713
30124;304;4319
30125;304;1170
30126;304;7704
30127;304;6392
30128;304;1733
30129;305;7747
30130;305;5018
30131;305;3278
30132;305;10
30133;305;1484
30134;305;8014
30135;305;3143
30136;305;801
30137;305;9921
30138;305;6524
30139;305;9896
30140;305;7819
30141;305;475
30142;305;842
30143;305;1628
30144;305;7540
30145;305;8736
30146;305;8236
30147;305;3390
30148;305;6509
30149;305;9851
30150;305;4508
30151;305;8899
30152;305;2216
30153;305;17
30154;305;2163
30155;305;7902
30156;305;5553
30157;305;5438
30158;305;6003
30159;305;5555
30160;305;4684
30161;305;958
30162;305;7337
30163;305;4631
30164;305;7122
30165;305;1620
30166;305;724
30167;305;1279
30168;305;8223
30169;305;2458
30170;305;9240
30171;305;8972
30172;305;1802
30173;305;6954
30174;305;5689
30175;305;9824
30176;305;7797
30177;305;3997
30178;305;6734
30179;305;570
30180;305;2917
30181;305;6192
30182;305;9065
30183;305;222
30184;305;7497
30185;305;863
30186;305;6197
30187;305;4979
30188;305;5990
30189;306;3033
30190;306;1779
30191;306;2730
30192;306;3923
30193;306;1972
30194;306;1513
30195;306;3916
30196;306;8326
30197;306;5810
30198;306;6312
30199;306;433
30200;306;1771
30201;306;5187
30202;306;3729
30203;306;8325
30204;306;9085
30205;306;6209
30206;306;4640
30207;306;1605
30208;306;5617
30209;306;8102
30210;306;6890
30211;306;4756
30212;306;4804
30213;306;4039
30214;306;4082
30215;306;1343
30216;306;3506
30217;306;3694
30218;306;5146
30219;306;9911
30220;306;3897
30221;306;523
30222;306;4104
30223;306;3625
30224;306;7680
30225;306;2586
30226;306;3064
30227;306;8149
30228;306;782
30229;306;5309
30230;306;3354
30231;306;4109
30232;306;9346
30233;306;4309
30234;306;1863
30235;306;6411
30236;306;3383
30237;306;3977
30238;306;5854
30239;306;3498
30240;306;143
30241;306;1329
30242;306;7159
30243;306;8195
30244;306;9094
30245;306;7028
30246;306;426
30247;306;7276
30248;306;9103
30249;306;7888
30250;306;7140
30251;306;9019
30252;306;9683
30253;306;946
30254;306;4611
30255;306;7337
30256;306;5078
30257;306;4973
30258;306;8402
30259;306;5872
30260;306;6940
30261;306;8250
30262;306;5250
30263;306;5284
30264;307;9450
30265;307;2055
30266;307;327
30267;307;4762
30268;307;9367
30269;307;8743
30270;307;2799
30271;307;1975
30272;307;1185
30273;307;9210
30274;307;5815
30275;307;298
30276;307;7334
30277;307;7456
30278;307;5751
30279;307;9684
30280;307;8645
30281;307;7294
30282;307;5440
30283;307;2920
30284;307;3601
30285;307;6655
30286;307;4195
30287;307;8350
30288;307;8089
30289;307;2879
30290;307;8685
30291;307;9522
30292;307;795
30293;307;5845
30294;307;1386
30295;307;3668
30296;307;3234
30297;307;2109
30298;307;1517
30299;307;9325
30300;307;7483
30301;307;8381
30302;307;1106
30303;307;9082
30304;307;6415
30305;307;4811
30306;307;1542
30307;307;9932
30308;307;478
30309;307;1750
30310;307;2730
30311;307;2747
30312;307;9396
30313;307;4153
30314;307;3378
30315;307;2172
30316;307;5406
30317;307;6941
30318;307;6802
30319;307;6925
30320;307;2422
30321;307;459
30322;307;7577
30323;307;8777
30324;307;2257
30325;307;2947
30326;307;626
30327;308;3778
30328;308;8675
30329;308;3324
30330;308;9511
30331;308;3019
30332;308;8871
30333;308;5772
30334;308;6130
30335;308;527
30336;308;4343
30337;308;1012
30338;308;8403
30339;308;1329
30340;308;6269
30341;308;9521
30342;308;6458
30343;308;6862
30344;308;6753
30345;308;6800
30346;308;1173
30347;308;4056
30348;308;6167
30349;308;2527
30350;308;4410
30351;308;9071
30352;308;9296
30353;308;8427
30354;308;426
30355;308;6654
30356;308;2407
30357;308;4453
30358;308;3200
30359;308;5139
30360;308;437
30361;308;703
30362;308;4582
30363;308;5560
30364;308;6223
30365;308;6269
30366;308;4008
30367;308;1826
30368;308;7715
30369;308;1753
30370;308;6645
30371;308;8626
30372;308;6588
30373;308;5491
30374;308;3114
30375;308;1084
30376;308;8848
30377;308;6162
30378;308;1452
30379;308;8464
30380;308;3226
30381;308;8885
30382;308;4721
30383;308;7306
30384;308;7444
30385;308;8208
30386;308;3287
30387;308;910
30388;308;9184
30389;308;4467
30390;308;2997
30391;308;3197
30392;308;3939
30393;308;6765
30394;308;2578
30395;308;8429
30396;308;4640
30397;308;4946
30398;308;2088
30399;308;6062
30400;308;3935
30401;308;1274
30402;308;1310
30403;308;299
30404;308;4077
30405;308;171
30406;308;679
30407;308;6754
30408;308;5161
30409;308;3048
30410;308;8973
30411;308;2697
30412;308;6838
30413;308;8390
30414;308;6767
30415;308;6419
30416;308;6111
30417;308;6355
30418;308;2525
30419;308;4236
30420;308;8603
30421;308;9224
30422;308;344
30423;308;5911
30424;308;5295
30425;308;6450
30426;308;7873
30427;308;6404
30428;308;2182
30429;308;8736
30430;308;1899
30431;308;4179
30432;308;4016
30433;308;9157
30434;308;9337
30435;308;8491
30436;308;4440
30437;309;7284
30438;309;489
30439;309;5593
30440;309;7607
30441;309;4496
30442;309;1143
30443;309;2102
30444;309;2044
30445;309;8664
30446;309;2118
30447;309;9053
30448;309;1760
30449;309;3750
30450;309;1186
30451;309;3454
30452;309;2968
30453;309;3459
30454;309;26
30455;309;1078
30456;309;3186
30457;309;8551
30458;309;9637
30459;309;6297
30460;309;4586
30461;309;629
30462;309;4371
30463;309;2895
30464;309;2714
30465;309;188
30466;309;5579
30467;309;8499
30468;309;1218
30469;309;7493
30470;309;15
30471;309;8694
30472;309;6268
30473;309;8121
30474;309;176
30475;309;5138
30476;309;973
30477;309;7629
30478;309;9607
30479;309;5800
30480;309;6597
30481;309;4186
30482;309;3408
30483;309;769
30484;309;8380
30485;309;9151
30486;309;4860
30487;309;1683
30488;309;4051
30489;309;9448
30490;309;9216
30491;309;2534
30492;309;7563
30493;309;3579
30494;309;2381
30495;309;1048
30496;309;2267
30497;309;4691
30498;309;9923
30499;309;1815
30500;309;9876
30501;309;361
30502;309;2595
30503;309;1778
30504;309;9345
30505;309;8601
30506;309;8454
30507;309;5980
30508;309;695
30509;309;110
30510;309;7492
30511;309;3600
30512;309;3690
30513;309;452
30514;309;2735
30515;309;591
30516;309;2061
30517;309;7491
30518;310;3161
30519;310;1483
30520;310;2835
30521;310;3261
30522;310;9470
30523;310;2238
30524;310;2722
30525;310;5795
30526;310;7701
30527;310;9075
30528;310;7477
30529;310;9739
30530;310;282
30531;310;5061
30532;310;9952
30533;310;2318
30534;310;9670
30535;310;227
30536;310;1713
30537;310;2696
30538;310;2277
30539;310;535
30540;310;5232
30541;310;2568
30542;310;5782
30543;310;5140
30544;310;1344
30545;310;9709
30546;310;3000
30547;310;1191
30548;310;6861
30549;310;5285
30550;310;5595
30551;310;2558
30552;310;9354
30553;310;4510
30554;310;8580
30555;310;8889
30556;310;9187
30557;310;9670
30558;310;8076
30559;310;6122
30560;310;8124
30561;310;9356
30562;310;9458
30563;310;75
30564;310;7132
30565;310;1600
30566;310;94
30567;310;3609
30568;310;9953
30569;310;6468
30570;310;7909
30571;310;6099
30572;310;4495
30573;310;9662
30574;310;3652
30575;310;3290
30576;310;8871
30577;310;2166
30578;310;8434
30579;310;925
30580;310;529
30581;310;2571
30582;310;1037
30583;310;787
30584;310;8302
30585;310;4500
30586;310;3517
30587;310;8072
30588;310;2705
30589;310;8394
30590;310;1976
30591;310;3685
30592;310;899
30593;310;6266
30594;310;6830
30595;310;8249
30596;310;8361
30597;310;2623
30598;310;8090
30599;310;7356
30600;310;2372
30601;310;5605
30602;310;1464
30603;310;8540
30604;310;916
30605;310;8940
30606;310;1379
30607;310;5609
30608;310;8893
30609;310;8479
30610;310;1952
30611;310;8481
30612;310;1049
30613;310;9740
30614;310;3594
30615;310;3343
30616;310;9372
30617;310;919
30618;310;2515
30619;310;6088
30620;310;5192
30621;310;7041
30622;310;362
30623;310;1447
30624;310;6596
30625;310;4561
30626;310;8554
30627;310;5686
30628;310;6960
30629;310;4285
30630;310;153
30631;310;2075
30632;310;4383
30633;310;383
30634;310;3203
30635;310;3048
30636;310;3272
30637;310;2743
30638;310;7593
30639;310;4472
30640;310;2268
30641;310;7941
30642;310;288
30643;310;5271
30644;310;8681
30645;310;569
30646;310;997
30647;310;2783
30648;310;9719
30649;310;2327
30650;310;8458
30651;310;3305
30652;310;3941
30653;310;3567
30654;310;8457
30655;310;2407
30656;311;2763
30657;311;9975
30658;311;5487
30659;311;7710
30660;311;7281
30661;311;4796
30662;311;6579
30663;311;1839
30664;311;1065
30665;311;1866
30666;311;794
30667;312;928
30668;312;5096
30669;312;477
30670;312;8155
30671;312;7830
30672;312;259
30673;312;6117
30674;312;8406
30675;312;4438
30676;312;3244
30677;312;8158
30678;312;8736
30679;312;3030
30680;312;8116
30681;312;8818
30682;312;6369
30683;312;2289
30684;312;5871
30685;312;3953
30686;312;3717
30687;312;4432
30688;312;3392
30689;312;9655
30690;312;9705
30691;312;1250
30692;312;8984
30693;312;539
30694;312;2482
30695;312;2700
30696;312;3476
30697;312;6454
30698;312;5870
30699;312;7707
30700;312;4374
30701;312;7093
30702;312;6960
30703;312;8977
30704;312;6377
30705;312;9700
30706;312;9279
30707;312;6209
30708;312;338
30709;312;8472
30710;312;2998
30711;312;6920
30712;312;8076
30713;312;9591
30714;312;8064
30715;312;2180
30716;312;272
30717;312;5795
30718;312;978
30719;312;214
30720;312;9336
30721;312;8774
30722;312;7362
30723;312;1210
30724;312;1952
30725;312;6171
30726;312;8640
30727;312;1795
30728;312;8597
30729;312;1114
30730;312;3098
30731;312;3562
30732;312;7582
30733;312;6771
30734;312;9151
30735;312;2146
30736;312;4634
30737;312;728
30738;312;7342
30739;312;1362
30740;312;4701
30741;312;2298
30742;312;948
30743;312;8749
30744;312;360
30745;312;3636
30746;312;4871
30747;312;197
30748;312;9413
30749;312;2125
30750;312;35
30751;312;5083
30752;312;3354
30753;312;443
30754;312;7662
30755;312;8498
30756;312;5673
30757;312;5723
30758;312;2360
30759;312;4267
30760;312;3970
30761;312;8860
30762;312;3629
30763;312;1179
30764;312;4607
30765;312;4105
30766;312;2394
30767;312;9342
30768;312;1512
30769;312;4295
30770;312;4252
30771;312;7601
30772;312;6736
30773;312;2364
30774;312;9382
30775;312;7105
30776;312;9370
30777;312;1579
30778;312;9552
30779;312;2665
30780;312;9198
30781;312;6636
30782;312;1648
30783;312;200
30784;312;168
30785;312;2406
30786;312;8421
30787;312;4721
30788;312;2949
30789;312;3458
30790;312;8693
30791;312;2045
30792;312;9443
30793;312;2371
30794;312;1742
30795;312;409
30796;312;7818
30797;312;6445
30798;312;7713
30799;312;4040
30800;312;1639
30801;312;9891
30802;312;7325
30803;312;6847
30804;312;5185
30805;312;5765
30806;312;5148
30807;312;4671
30808;312;1157
30809;312;2660
30810;312;2419
30811;312;8801
30812;312;8057
30813;312;2744
30814;312;3535
30815;312;5623
30816;312;4929
30817;312;6710
30818;312;4671
30819;312;8142
30820;313;8124
30821;313;2543
30822;313;6340
30823;313;2624
30824;313;6528
30825;313;4812
30826;313;7134
30827;313;122
30828;313;4015
30829;313;3708
30830;313;3572
30831;313;9979
30832;313;2155
30833;313;7898
30834;313;8095
30835;313;6876
30836;313;5821
30837;313;345
30838;313;6310
30839;313;8291
30840;313;6014
30841;313;3606
30842;313;8735
30843;313;9104
30844;313;9533
30845;313;6849
30846;313;4447
30847;313;6863
30848;313;1525
30849;313;6961
30850;313;1726
30851;313;7644
30852;313;3131
30853;313;553
30854;313;5712
30855;313;4046
30856;313;3365
30857;313;6208
30858;313;635
30859;313;9392
30860;313;2960
30861;313;8695
30862;313;7600
30863;313;1200
30864;313;3853
30865;313;6779
30866;313;8878
30867;313;5655
30868;313;1347
30869;313;1788
30870;313;6868
30871;314;3423
30872;314;2202
30873;314;9304
30874;314;8657
30875;314;6172
30876;314;6046
30877;314;4065
30878;314;6474
30879;314;323
30880;314;1653
30881;314;8450
30882;314;2979
30883;314;7499
30884;314;3413
30885;314;6750
30886;314;1456
30887;314;9857
30888;314;5502
30889;314;4829
30890;314;7555
30891;314;7211
30892;314;446
30893;314;8130
30894;314;2768
30895;314;5188
30896;314;5483
30897;314;8954
30898;314;5507
30899;314;1906
30900;314;1279
30901;314;7080
30902;314;4093
30903;314;2389
30904;314;8470
30905;314;8504
30906;314;768
30907;314;5605
30908;314;462
30909;314;7752
30910;314;5375
30911;314;9554
30912;314;8624
30913;314;8381
30914;314;433
30915;314;3173
30916;314;7058
30917;314;9540
30918;314;7656
30919;314;8315
30920;315;9516
30921;315;3381
30922;315;5873
30923;315;9896
30924;315;4920
30925;315;4246
30926;315;222
30927;315;5111
30928;315;4689
30929;315;4269
30930;315;3570
30931;315;8724
30932;315;3689
30933;315;4722
30934;315;6522
30935;315;8915
30936;315;5222
30937;315;5895
30938;315;7023
30939;315;2120
30940;315;4807
30941;315;3023
30942;315;1054
30943;315;1885
30944;315;9430
30945;315;637
30946;315;1046
30947;315;7354
30948;315;3450
30949;315;9124
30950;315;2016
30951;315;6720
30952;315;6715
30953;315;4457
30954;315;2178
30955;315;427
30956;315;9823
30957;315;9380
30958;315;8421
30959;315;3491
30960;315;9066
30961;315;4909
30962;315;2851
30963;315;834
30964;315;154
30965;315;7570
30966;315;9325
30967;315;9757
30968;315;5484
30969;315;4446
30970;315;4487
30971;315;7655
30972;315;5110
30973;315;4968
30974;315;3250
30975;315;8821
30976;315;3945
30977;315;9917
30978;315;6098
30979;315;4169
30980;315;124
30981;315;2907
30982;315;2443
30983;315;8041
30984;315;1128
30985;315;9677
30986;315;4798
30987;315;2575
30988;315;6343
30989;315;5430
30990;315;2777
30991;315;8043
30992;315;5326
30993;315;9607
30994;315;7675
30995;315;8100
30996;315;8513
30997;315;3854
30998;315;5114
30999;315;7571
31000;315;9737
31001;315;1613
31002;315;4083
31003;315;9952
31004;315;8843
31005;315;6635
31006;315;260
31007;315;4349
31008;315;6562
31009;315;5695
31010;315;4205
31011;315;9015
31012;315;9144
31013;315;804
31014;315;3110
31015;315;3042
31016;316;9359
31017;316;6248
31018;316;9066
31019;316;6668
31020;316;3134
31021;316;5960
31022;316;4281
31023;316;2754
31024;316;1396
31025;316;3948
31026;316;2625
31027;316;2840
31028;316;2557
31029;316;7189
31030;316;6677
31031;316;6193
31032;316;2576
31033;316;2486
31034;316;2391
31035;316;1521
31036;316;2815
31037;316;6291
31038;316;9417
31039;316;1408
31040;316;3641
31041;316;8758
31042;316;5856
31043;316;6091
31044;316;4169
31045;316;4144
31046;316;5549
31047;316;7892
31048;316;7370
31049;316;5715
31050;316;780
31051;316;9865
31052;316;9881
31053;316;5610
31054;316;3667
31055;316;4806
31056;316;6079
31057;316;9585
31058;316;9434
31059;316;8783
31060;316;2738
31061;316;8651
31062;316;1207
31063;316;137
31064;316;2793
31065;316;6998
31066;316;5098
31067;316;7513
31068;316;5613
31069;316;8494
31070;316;4373
31071;316;7
31072;316;2290
31073;316;7577
31074;316;2923
31075;316;2785
31076;316;3116
31077;316;5968
31078;316;3195
31079;316;4893
31080;316;8087
31081;316;2861
31082;316;5023
31083;316;6236
31084;316;712
31085;316;2676
31086;316;3340
31087;316;4566
31088;316;8639
31089;316;7970
31090;316;101
31091;316;994
31092;316;4224
31093;316;4633
31094;316;5516
31095;316;666
31096;316;9624
31097;316;5523
31098;316;3270
31099;316;7948
31100;316;7266
31101;316;8731
31102;316;1734
31103;316;8288
31104;316;8485
31105;316;5768
31106;316;323
31107;316;267
31108;316;6394
31109;316;5631
31110;316;600
31111;316;9522
31112;316;6432
31113;316;9466
31114;316;342
31115;316;5140
31116;316;1191
31117;316;5286
31118;316;7680
31119;316;4094
31120;316;6146
31121;316;1555
31122;316;3125
31123;316;9956
31124;316;4499
31125;316;9929
31126;316;7302
31127;316;3360
31128;316;8051
31129;316;7854
31130;316;4299
31131;316;555
31132;316;650
31133;316;8940
31134;316;8213
31135;316;1762
31136;316;8819
31137;316;5605
31138;316;3563
31139;316;289
31140;316;1296
31141;316;4364
31142;316;2888
31143;316;6892
31144;316;2546
31145;316;8061
31146;316;6341
31147;316;5352
31148;316;2548
31149;316;6666
31150;316;8885
31151;316;7836
31152;316;7324
31153;316;3896
31154;316;121
31155;316;653
31156;316;4851
31157;316;5980
31158;316;3128
31159;316;8374
31160;316;7375
31161;316;9119
31162;316;4833
31163;316;857
31164;316;5916
31165;316;9232
31166;316;6768
31167;316;6550
31168;316;45
31169;316;166
31170;316;208
31171;316;2936
31172;316;6393
31173;316;9264
31174;316;1281
31175;316;560
31176;316;6014
31177;316;9023
31178;316;91
31179;316;3591
31180;316;4085
31181;316;9775
31182;316;4899
31183;316;1444
31184;316;3313
31185;316;8883
31186;316;684
31187;316;4041
31188;317;1554
31189;317;1940
31190;317;1833
31191;317;6568
31192;317;7982
31193;317;6708
31194;317;5400
31195;317;5477
31196;317;8393
31197;317;9146
31198;317;8626
31199;317;4735
31200;317;7024
31201;317;3971
31202;317;9837
31203;317;105
31204;317;2401
31205;317;7306
31206;317;3030
31207;317;5058
31208;317;4136
31209;317;5768
31210;317;2516
31211;317;7471
31212;317;4695
31213;317;574
31214;317;7425
31215;317;4726
31216;317;8183
31217;317;8126
31218;317;5311
31219;317;2419
31220;317;9184
31221;317;5902
31222;317;4093
31223;317;689
31224;317;5166
31225;317;7958
31226;317;645
31227;317;2504
31228;317;6014
31229;317;6408
31230;317;5027
31231;317;790
31232;317;354
31233;317;4409
31234;317;8254
31235;317;3312
31236;317;9981
31237;317;7919
31238;317;6242
31239;317;953
31240;317;4947
31241;317;3738
31242;317;1903
31243;317;4528
31244;317;3466
31245;317;714
31246;317;9912
31247;317;7763
31248;317;2941
31249;317;5250
31250;317;7446
31251;317;3651
31252;317;2613
31253;317;2906
31254;317;9768
31255;317;7321
31256;317;7818
31257;317;2660
31258;317;9300
31259;317;8900
31260;317;6544
31261;317;7164
31262;317;4975
31263;317;5689
31264;317;487
31265;317;390
31266;317;3238
31267;317;6062
31268;317;5944
31269;317;5665
31270;317;6139
31271;317;9259
31272;317;5875
31273;317;4820
31274;317;3650
31275;317;8420
31276;317;6871
31277;317;4014
31278;317;5822
31279;317;9049
31280;317;927
31281;317;7145
31282;317;5161
31283;317;7940
31284;317;6631
31285;317;629
31286;317;8500
31287;317;8554
31288;317;4571
31289;317;1134
31290;317;9333
31291;317;1557
31292;317;6817
31293;317;409
31294;317;9945
31295;317;8413
31296;317;9721
31297;317;7341
31298;317;3106
31299;317;1610
31300;317;6926
31301;317;643
31302;317;1750
31303;317;594
31304;317;1030
31305;317;737
31306;317;1019
31307;317;3961
31308;317;1872
31309;317;4621
31310;317;2699
31311;317;4506
31312;317;6036
31313;317;5501
31314;317;3154
31315;317;4945
31316;317;9866
31317;317;211
